transaction_id,date,amount,merchant,country,description
TX_000300,2025-08-24T10:10:06.466332,32.196027401159526,Dan Murphy's,Australia,Normal transaction
TX_000301,2025-08-24T11:10:06.466332,79.53903360156855,BP,Australia,Normal transaction
TX_000302,2025-08-24T08:10:06.466332,191.00333789574657,Harvey Norman,Australia,Normal transaction
TX_000303,2025-08-24T06:10:06.466332,122.66651811626505,The Good Guys,Australia,Normal transaction
TX_000304,2025-08-24T16:10:06.466332,19.057056597452856,Shell,Australia,Normal transaction
TX_000305,2025-08-25T12:10:06.466332,49.342464560738094,Apple,Australia,Normal transaction
TX_000306,2025-08-25T19:10:06.466332,96.12192818332818,Dan Murphy's,Australia,Normal transaction
TX_000307,2025-08-25T17:10:06.466332,82.14969959307662,Commonwealth Bank,Australia,Normal transaction
TX_000308,2025-08-25T20:10:06.466332,9.539049144322249,Netflix,Australia,Normal transaction
TX_000309,2025-08-25T10:10:06.466332,100.08079133736462,Kmart,Australia,Normal transaction
TX_000310,2025-08-25T10:10:06.466332,69.74252769246291,BWS,Australia,Normal transaction
TX_000311,2025-08-25T20:10:06.466332,37.75005043145221,BWS,Australia,Normal transaction
TX_000312,2025-08-25T15:10:06.466332,168.76320161260597,Liquorland,Australia,Normal transaction
TX_000313,2025-08-26T08:10:06.466332,20.896105103083613,BP,Australia,Normal transaction
TX_000314,2025-08-26T20:10:06.466332,142.3706504858436,McDonald's,Australia,Normal transaction
TX_000315,2025-08-26T16:10:06.466332,240.83842247491424,McDonald's,Australia,Normal transaction
TX_000316,2025-08-26T07:10:06.466332,186.31215828922308,BP,Australia,Normal transaction
TX_000317,2025-08-26T19:10:06.466332,99.58594846041136,Shell,Australia,Normal transaction
TX_000318,2025-08-26T08:10:06.466332,32.26298939082427,Shell,Australia,Normal transaction
TX_000319,2025-08-26T14:10:06.466332,215.9012957356237,Hungry Jack's,Australia,Normal transaction
TX_000320,2025-08-26T07:10:06.466332,51.320491710809165,7-Eleven,Australia,Normal transaction
TX_000321,2025-08-27T17:10:06.466332,125.50424865934696,Dan Murphy's,Australia,Normal transaction
TX_000322,2025-08-27T17:10:06.466332,177.02251083098906,NAB,Australia,Normal transaction
TX_000323,2025-08-27T18:10:06.466332,199.52999846094585,Hungry Jack's,Australia,Normal transaction
TX_000324,2025-08-27T18:10:06.466332,172.8033042734309,Liquorland,Australia,Normal transaction
TX_000325,2025-08-27T08:10:06.466332,47.28741444834293,Harvey Norman,Australia,Normal transaction
TX_000326,2025-08-27T17:10:06.466332,19.587691305061327,IGA,Australia,Normal transaction
TX_000327,2025-08-27T08:10:06.466332,129.93467120607215,Netflix,Australia,Normal transaction
TX_000328,2025-08-27T19:10:06.466332,245.09992328831433,BP,Australia,Normal transaction
TX_000329,2025-08-28T16:10:06.466332,287.9409479100264,Shell,Australia,Normal transaction
TX_000330,2025-08-28T17:10:06.466332,41.69928876004383,Apple,Australia,Normal transaction
TX_000331,2025-08-28T14:10:06.466332,52.23435432435637,NAB,Australia,Normal transaction
TX_000332,2025-08-28T13:10:06.466332,28.46035434923465,Dan Murphy's,Australia,Normal transaction
TX_000333,2025-08-28T19:10:06.466332,168.83772002958028,IGA,Australia,Normal transaction
TX_000334,2025-08-28T12:10:06.466332,147.61239968453887,Apple,Australia,Normal transaction
TX_000335,2025-08-28T11:10:06.466332,245.46060990337295,NAB,Australia,Normal transaction
TX_000336,2025-08-28T19:10:06.466332,59.577704507674085,Liquorland,Australia,Normal transaction
TX_000337,2025-08-29T11:10:06.466332,27.14375128947413,Woolworths,Australia,Normal transaction
TX_000338,2025-08-29T17:10:06.466332,31.798342188913985,NAB,Australia,Normal transaction
TX_000339,2025-08-29T13:10:06.466332,77.9774986493104,Target,Australia,Normal transaction
TX_000340,2025-08-29T18:10:06.466332,103.35794187920806,Shell,Australia,Normal transaction
TX_000341,2025-08-29T10:10:06.466332,130.57782136550887,Netflix,Australia,Normal transaction
TX_000342,2025-08-29T15:10:06.466332,95.98183639529711,McDonald's,Australia,Normal transaction
TX_000343,2025-08-29T07:10:06.466332,152.5952668378372,Harvey Norman,Australia,Normal transaction
TX_000344,2025-08-29T11:10:06.466332,205.98590534037046,Caltex,Australia,Normal transaction
TX_000345,2025-08-30T08:10:06.466332,292.9090173113192,Bunnings,Australia,Normal transaction
TX_000346,2025-08-30T16:10:06.466332,149.83374955244096,Officeworks,Australia,Normal transaction
TX_000347,2025-08-30T08:10:06.466332,191.51076621632376,Apple,Australia,Normal transaction
TX_000348,2025-08-30T10:10:06.466332,55.373433612056225,Target,Australia,Normal transaction
TX_000349,2025-08-30T16:10:06.466332,93.83693648573352,The Good Guys,Australia,Normal transaction
TX_000350,2025-08-30T13:10:06.466332,22.00567092020782,Aldi,Australia,Normal transaction
TX_000351,2025-08-30T13:10:06.466332,21.269620719562752,Netflix,Australia,Normal transaction
TX_000352,2025-08-30T17:10:06.466332,53.66748918469912,Dan Murphy's,Australia,Normal transaction
TX_000353,2025-08-31T12:10:06.466332,39.211822011453755,Coles,Australia,Normal transaction
TX_000354,2025-08-31T06:10:06.466332,19.720264837421126,Subway,Australia,Normal transaction
TX_000355,2025-08-31T15:10:06.466332,89.32789404479924,JB Hi-Fi,Australia,Normal transaction
TX_000356,2025-08-31T13:10:06.466332,11.329875977190142,The Good Guys,Australia,Normal transaction
TX_000357,2025-08-31T14:10:06.466332,52.25104296000073,Liquorland,Australia,Normal transaction
TX_000358,2025-08-31T13:10:06.466332,220.01706548442428,Dan Murphy's,Australia,Normal transaction
TX_000359,2025-08-31T18:10:06.466332,336.4082665642935,KFC,Australia,Normal transaction
TX_000360,2025-08-31T09:10:06.466332,84.54924338905509,BP,Australia,Normal transaction
TX_000361,2025-09-01T07:10:06.466332,42.60198002460995,Subway,Australia,Normal transaction
TX_000362,2025-09-01T12:10:06.466332,190.31742314224454,BWS,Australia,Normal transaction
TX_000363,2025-09-01T15:10:06.466332,42.20521083318468,IGA,Australia,Normal transaction
TX_000364,2025-09-01T09:10:06.466332,122.40912738620153,Coles,Australia,Normal transaction
TX_000365,2025-09-01T17:10:06.466332,41.20562820174726,Harvey Norman,Australia,Normal transaction
TX_000366,2025-09-01T16:10:06.466332,38.840313347059805,IGA,Australia,Normal transaction
TX_000367,2025-09-01T18:10:06.466332,233.0793237345049,Westpac,Australia,Normal transaction
TX_000368,2025-09-01T08:10:06.466332,236.78847617301147,Harvey Norman,Australia,Normal transaction
TX_000369,2025-09-02T06:10:06.466332,60.88621596853247,Shell,Australia,Normal transaction
TX_000370,2025-09-02T10:10:06.466332,189.26128337784837,Bunnings,Australia,Normal transaction
TX_000371,2025-09-02T14:10:06.466332,90.58867566610502,Harvey Norman,Australia,Normal transaction
TX_000372,2025-09-02T16:10:06.466332,163.81416714116915,Bunnings,Australia,Normal transaction
TX_000373,2025-09-02T12:10:06.466332,250.11098264592167,Westpac,Australia,Normal transaction
TX_000374,2025-09-02T09:10:06.466332,27.43311508521345,KFC,Australia,Normal transaction
TX_000375,2025-09-02T09:10:06.466332,0.8945063308055694,Target,Australia,Normal transaction
TX_000376,2025-09-02T07:10:06.466332,87.6347890528833,Woolworths,Australia,Normal transaction
TX_000377,2025-09-03T17:10:06.466332,83.63145299867335,Hungry Jack's,Australia,Normal transaction
TX_000378,2025-09-03T16:10:06.466332,150.03064039085496,Officeworks,Australia,Normal transaction
TX_000379,2025-09-03T09:10:06.466332,176.9714694157884,Subway,Australia,Normal transaction
TX_000380,2025-09-03T19:10:06.466332,18.38455812068905,Spotify,Australia,Normal transaction
TX_000381,2025-09-03T19:10:06.466332,81.32200643766765,Shell,Australia,Normal transaction
TX_000382,2025-09-03T15:10:06.466332,22.718931578951867,Caltex,Australia,Normal transaction
TX_000383,2025-09-03T11:10:06.466332,11.270340840147597,Westpac,Australia,Normal transaction
TX_000384,2025-09-03T14:10:06.466332,178.20370883452028,Commonwealth Bank,Australia,Normal transaction
TX_000385,2025-09-04T16:10:06.466332,38.08065754083992,Westpac,Australia,Normal transaction
TX_000386,2025-09-04T12:10:06.466332,153.75433440878186,Hungry Jack's,Australia,Normal transaction
TX_000387,2025-09-04T18:10:06.466332,92.56399902734151,Subway,Australia,Normal transaction
TX_000388,2025-09-04T15:10:06.466332,1.4808985283701048,Subway,Australia,Normal transaction
TX_000389,2025-09-04T14:10:06.466332,45.77012622064297,Target,Australia,Normal transaction
TX_000390,2025-09-04T20:10:06.466332,156.44938830085505,Netflix,Australia,Normal transaction
TX_000391,2025-09-04T18:10:06.466332,128.21519138782168,Hungry Jack's,Australia,Normal transaction
TX_000392,2025-09-04T11:10:06.466332,121.93940610644708,Woolworths,Australia,Normal transaction
TX_000393,2025-09-05T09:10:06.466332,91.12008497677411,McDonald's,Australia,Normal transaction
TX_000394,2025-09-05T14:10:06.466332,56.02904952469441,Netflix,Australia,Normal transaction
TX_000395,2025-09-05T10:10:06.466332,110.40545233738302,Kmart,Australia,Normal transaction
TX_000396,2025-09-05T16:10:06.466332,185.8141548876556,Target,Australia,Normal transaction
TX_000397,2025-09-05T08:10:06.466332,197.37188931979645,Subway,Australia,Normal transaction
TX_000398,2025-09-05T08:10:06.466332,39.46807567804307,Spotify,Australia,Normal transaction
TX_000399,2025-09-05T13:10:06.466332,260.7044404855671,Harvey Norman,Australia,Normal transaction
TX_000400,2025-09-05T15:10:06.466332,104.90269935842146,Subway,Australia,Normal transaction
TX_000401,2025-09-06T18:10:06.466332,59.38295946503775,Apple,Australia,Normal transaction
TX_000402,2025-09-06T07:10:06.466332,133.4815899250752,Hungry Jack's,Australia,Normal transaction
TX_000403,2025-09-06T06:10:06.466332,174.4698870004132,Aldi,Australia,Normal transaction
TX_000404,2025-09-06T13:10:06.466332,143.0124924093316,Shell,Australia,Normal transaction
TX_000405,2025-09-06T16:10:06.466332,37.91846168046345,Liquorland,Australia,Normal transaction
TX_000406,2025-09-06T07:10:06.466332,120.08224785182298,Dan Murphy's,Australia,Normal transaction
TX_000407,2025-09-06T15:10:06.466332,97.42851523463489,Dan Murphy's,Australia,Normal transaction
TX_000408,2025-09-06T11:10:06.466332,140.1681686740157,McDonald's,Australia,Normal transaction
TX_000409,2025-09-07T19:10:06.466332,193.80704166440498,The Good Guys,Australia,Normal transaction
TX_000410,2025-09-07T19:10:06.466332,83.30087653120013,Commonwealth Bank,Australia,Normal transaction
TX_000411,2025-09-07T15:10:06.466332,141.2639252727127,The Good Guys,Australia,Normal transaction
TX_000412,2025-09-07T19:10:06.466332,264.6531897051638,IGA,Australia,Normal transaction
TX_000413,2025-09-07T15:10:06.466332,214.03758076776813,IGA,Australia,Normal transaction
TX_000414,2025-09-07T13:10:06.466332,219.00644414652987,Woolworths,Australia,Normal transaction
TX_000415,2025-09-07T12:10:06.466332,106.44642834648016,Hungry Jack's,Australia,Normal transaction
TX_000416,2025-09-07T08:10:06.466332,183.2326593107445,Coles,Australia,Normal transaction
TX_000417,2025-09-08T20:10:06.466332,86.80428944939064,IGA,Australia,Normal transaction
TX_000418,2025-09-08T13:10:06.466332,151.75725024715211,IGA,Australia,Normal transaction
TX_000419,2025-09-08T06:10:06.466332,106.90862156401766,Liquorland,Australia,Normal transaction
TX_000420,2025-09-08T17:10:06.466332,140.51898665822844,Coles,Australia,Normal transaction
TX_000421,2025-09-08T09:10:06.466332,178.59123348291445,IGA,Australia,Normal transaction
TX_000422,2025-09-08T16:10:06.466332,217.1986274185127,Commonwealth Bank,Australia,Normal transaction
TX_000423,2025-09-08T09:10:06.466332,113.86018679478003,Target,Australia,Normal transaction
TX_000424,2025-09-08T09:10:06.466332,1.3668257780823012,BP,Australia,Normal transaction
TX_000425,2025-09-09T08:10:06.466332,54.31343212501215,Liquorland,Australia,Normal transaction
TX_000426,2025-09-09T11:10:06.466332,260.9805284133224,JB Hi-Fi,Australia,Normal transaction
TX_000427,2025-09-09T09:10:06.466332,238.13413828723827,KFC,Australia,Normal transaction
TX_000428,2025-09-09T20:10:06.466332,22.05799828360547,Westpac,Australia,Normal transaction
TX_000429,2025-09-09T16:10:06.466332,264.1540462411849,KFC,Australia,Normal transaction
TX_000430,2025-09-09T20:10:06.466332,60.78906991773328,Hungry Jack's,Australia,Normal transaction
TX_000431,2025-09-09T10:10:06.466332,72.96696312733073,Spotify,Australia,Normal transaction
TX_000432,2025-09-09T08:10:06.466332,26.331709266525678,Coles,Australia,Normal transaction
TX_000433,2025-09-10T09:10:06.466332,102.4143800943827,Westpac,Australia,Normal transaction
TX_000434,2025-09-10T08:10:06.466332,37.46884705822202,Coles,Australia,Normal transaction
TX_000435,2025-09-10T07:10:06.466332,0.6732693754191672,Woolworths,Australia,Normal transaction
TX_000436,2025-09-10T08:10:06.466332,47.2020616312517,Kmart,Australia,Normal transaction
TX_000437,2025-09-10T11:10:06.466332,47.56679643065924,Liquorland,Australia,Normal transaction
TX_000438,2025-09-10T09:10:06.466332,181.32486633391534,Dan Murphy's,Australia,Normal transaction
TX_000439,2025-09-10T20:10:06.466332,274.9581582905786,Woolworths,Australia,Normal transaction
TX_000440,2025-09-10T19:10:06.466332,109.21213107271325,Target,Australia,Normal transaction
TX_000441,2025-09-11T16:10:06.466332,128.13082485572048,JB Hi-Fi,Australia,Normal transaction
TX_000442,2025-09-11T18:10:06.466332,112.90321593448672,Target,Australia,Normal transaction
TX_000443,2025-09-11T10:10:06.466332,210.2654149475042,Kmart,Australia,Normal transaction
TX_000444,2025-09-11T09:10:06.466332,175.43467075169707,Woolworths,Australia,Normal transaction
TX_000445,2025-09-11T12:10:06.466332,340.49431668830493,Bunnings,Australia,Normal transaction
TX_000446,2025-09-11T09:10:06.466332,63.648126779440204,The Good Guys,Australia,Normal transaction
TX_000447,2025-09-11T15:10:06.466332,37.06654154324384,NAB,Australia,Normal transaction
TX_000448,2025-09-11T07:10:06.466332,342.45366269297807,Dan Murphy's,Australia,Normal transaction
TX_000449,2025-09-12T13:10:06.466332,164.37191780333353,Officeworks,Australia,Normal transaction
TX_000450,2025-09-12T18:10:06.466332,176.45850779108798,Coles,Australia,Normal transaction
TX_000451,2025-09-12T07:10:06.466332,76.97112495680662,Coles,Australia,Normal transaction
TX_000452,2025-09-12T19:10:06.466332,332.99024623520074,Spotify,Australia,Normal transaction
TX_000453,2025-09-12T15:10:06.466332,48.53685401669574,Officeworks,Australia,Normal transaction
TX_000454,2025-09-12T07:10:06.466332,165.1370178270413,Liquorland,Australia,Normal transaction
TX_000455,2025-09-12T17:10:06.466332,89.0948334442935,Officeworks,Australia,Normal transaction
TX_000456,2025-09-12T13:10:06.466332,55.649695705162365,Westpac,Australia,Normal transaction
TX_000457,2025-09-13T13:10:06.466332,190.5063036566866,Liquorland,Australia,Normal transaction
TX_000458,2025-09-13T09:10:06.466332,53.92790319229072,Officeworks,Australia,Normal transaction
TX_000459,2025-09-13T12:10:06.466332,59.67643742600495,Coles,Australia,Normal transaction
TX_000460,2025-09-13T13:10:06.466332,26.28601310812803,7-Eleven,Australia,Normal transaction
TX_000461,2025-09-13T15:10:06.466332,8.587937845322926,BP,Australia,Normal transaction
TX_000462,2025-09-13T06:10:06.466332,111.10876846194311,Westpac,Australia,Normal transaction
TX_000463,2025-09-13T14:10:06.466332,316.1844053914209,7-Eleven,Australia,Normal transaction
TX_000464,2025-09-13T12:10:06.466332,73.14666908171927,The Good Guys,Australia,Normal transaction
TX_000465,2025-09-14T10:10:06.466332,53.237741359665165,Shell,Australia,Normal transaction
TX_000466,2025-09-14T08:10:06.466332,91.8615241355371,Spotify,Australia,Normal transaction
TX_000467,2025-09-14T08:10:06.466332,62.72774135120757,Woolworths,Australia,Normal transaction
TX_000468,2025-09-14T11:10:06.466332,5.525992087538384,Officeworks,Australia,Normal transaction
TX_000469,2025-09-14T15:10:06.466332,176.71785865208622,BWS,Australia,Normal transaction
TX_000470,2025-09-14T17:10:06.466332,66.78905324807846,Netflix,Australia,Normal transaction
TX_000471,2025-09-14T16:10:06.466332,41.83859518493845,McDonald's,Australia,Normal transaction
TX_000472,2025-09-14T14:10:06.466332,113.24619652216278,KFC,Australia,Normal transaction
TX_000473,2025-09-15T11:10:06.466332,71.40869300017818,Hungry Jack's,Australia,Normal transaction
TX_000474,2025-09-15T14:10:06.466332,308.3158841190335,Aldi,Australia,Normal transaction
TX_000475,2025-09-15T06:10:06.466332,125.5686569328065,Kmart,Australia,Normal transaction
TX_000476,2025-09-15T11:10:06.466332,368.4384022165801,McDonald's,Australia,Normal transaction
TX_000477,2025-09-15T14:10:06.466332,163.604470166072,BWS,Australia,Normal transaction
TX_000478,2025-09-15T10:10:06.466332,12.081316875952595,JB Hi-Fi,Australia,Normal transaction
TX_000479,2025-09-15T18:10:06.466332,132.57736277169252,Woolworths,Australia,Normal transaction
TX_000480,2025-09-15T20:10:06.466332,111.72625618915137,Subway,Australia,Normal transaction
TX_000481,2025-09-16T10:10:06.466332,222.04607430804043,Officeworks,Australia,Normal transaction
TX_000482,2025-09-16T16:10:06.466332,234.35971850031336,McDonald's,Australia,Normal transaction
TX_000483,2025-09-16T20:10:06.466332,211.68582546164993,Commonwealth Bank,Australia,Normal transaction
TX_000484,2025-09-16T06:10:06.466332,250.75177832690702,Bunnings,Australia,Normal transaction
TX_000485,2025-09-16T16:10:06.466332,25.8519909706188,Kmart,Australia,Normal transaction
TX_000486,2025-09-16T18:10:06.466332,171.40624801711806,IGA,Australia,Normal transaction
TX_000487,2025-09-16T12:10:06.466332,337.99850200553334,Coles,Australia,Normal transaction
TX_000488,2025-09-16T13:10:06.466332,1.6227468022469935,Coles,Australia,Normal transaction
TX_000489,2025-09-17T09:10:06.466332,87.00838364069418,IGA,Australia,Normal transaction
TX_000490,2025-09-17T20:10:06.466332,2.5713248789500653,IGA,Australia,Normal transaction
TX_000491,2025-09-17T17:10:06.466332,297.20825584329657,Shell,Australia,Normal transaction
TX_000492,2025-09-17T12:10:06.466332,54.21768966900664,BWS,Australia,Normal transaction
TX_000493,2025-09-17T14:10:06.466332,198.3063121279166,Liquorland,Australia,Normal transaction
TX_000494,2025-09-17T17:10:06.466332,95.98137333165332,IGA,Australia,Normal transaction
TX_000495,2025-09-17T10:10:06.466332,215.64690514025355,Kmart,Australia,Normal transaction
TX_000496,2025-09-17T11:10:06.466332,21.759289106117805,Hungry Jack's,Australia,Normal transaction
TX_000497,2025-09-18T09:10:06.466332,78.04401632251698,Target,Australia,Normal transaction
TX_000498,2025-09-18T12:10:06.466332,3.784190056644235,NAB,Australia,Normal transaction
TX_000499,2025-09-18T09:10:06.466332,158.32631273423144,Woolworths,Australia,Normal transaction
TX_000500,2025-09-18T12:10:06.466332,14.27837768844465,Coles,Australia,Normal transaction
TX_000501,2025-09-18T15:10:06.466332,159.08154211521511,Kmart,Australia,Normal transaction
TX_000502,2025-09-18T17:10:06.466332,106.54853936762527,Woolworths,Australia,Normal transaction
TX_000503,2025-09-18T17:10:06.466332,243.17190896491093,Spotify,Australia,Normal transaction
TX_000504,2025-09-18T11:10:06.466332,182.5929196637408,Aldi,Australia,Normal transaction
TX_000505,2025-09-19T06:10:06.466332,195.58076088998567,Hungry Jack's,Australia,Normal transaction
TX_000506,2025-09-19T10:10:06.466332,312.012174201179,Harvey Norman,Australia,Normal transaction
TX_000507,2025-09-19T16:10:06.466332,243.7170553369387,BP,Australia,Normal transaction
TX_000508,2025-09-19T08:10:06.466332,261.7290757391579,IGA,Australia,Normal transaction
TX_000509,2025-09-19T13:10:06.466332,220.74534446704126,7-Eleven,Australia,Normal transaction
TX_000510,2025-09-19T20:10:06.466332,250.74973372080672,Caltex,Australia,Normal transaction
TX_000511,2025-09-19T17:10:06.466332,35.94625199542921,McDonald's,Australia,Normal transaction
TX_000512,2025-09-19T14:10:06.466332,44.61647320393226,Subway,Australia,Normal transaction
TX_000513,2025-09-20T11:10:06.466332,47.73544355381526,7-Eleven,Australia,Normal transaction
TX_000514,2025-09-20T14:10:06.466332,97.02864933918455,Shell,Australia,Normal transaction
TX_000515,2025-09-20T14:10:06.466332,128.31608142081703,Coles,Australia,Normal transaction
TX_000516,2025-09-20T17:10:06.466332,42.054527737666724,Caltex,Australia,Normal transaction
TX_000517,2025-09-20T17:10:06.466332,62.272825481602816,Westpac,Australia,Normal transaction
TX_000518,2025-09-20T07:10:06.466332,17.021973205002155,Target,Australia,Normal transaction
TX_000519,2025-09-20T08:10:06.466332,97.9042847890035,IGA,Australia,Normal transaction
TX_000520,2025-09-20T13:10:06.466332,115.7602105695016,NAB,Australia,Normal transaction
TX_000521,2025-09-21T19:10:06.466332,142.5092005782218,Aldi,Australia,Normal transaction
TX_000522,2025-09-21T20:10:06.466332,165.96594545757026,Shell,Australia,Normal transaction
TX_000523,2025-09-21T18:10:06.466332,165.40012997322214,Woolworths,Australia,Normal transaction
TX_000524,2025-09-21T15:10:06.466332,267.18074074399914,Harvey Norman,Australia,Normal transaction
TX_000525,2025-09-21T12:10:06.466332,133.60110018657528,Dan Murphy's,Australia,Normal transaction
TX_000526,2025-09-21T07:10:06.466332,40.381530193514564,Apple,Australia,Normal transaction
TX_000527,2025-09-21T18:10:06.466332,109.83056729653578,Kmart,Australia,Normal transaction
TX_000528,2025-09-21T15:10:06.466332,241.72738868571972,Caltex,Australia,Normal transaction
TX_000529,2025-09-22T15:10:06.466332,76.87589100409905,Subway,Australia,Normal transaction
TX_000530,2025-09-22T17:10:06.466332,48.578104882327125,BP,Australia,Normal transaction
TX_000531,2025-09-22T17:10:06.466332,51.8625279281232,Aldi,Australia,Normal transaction
TX_000532,2025-09-22T17:10:06.466332,11.777033075482194,BWS,Australia,Normal transaction
TX_000533,2025-09-22T10:10:06.466332,120.36600280649016,Westpac,Australia,Normal transaction
TX_000534,2025-09-22T20:10:06.466332,29.716953210622115,Officeworks,Australia,Normal transaction
TX_000535,2025-09-22T16:10:06.466332,264.78240239976583,Officeworks,Australia,Normal transaction
TX_000536,2025-09-22T07:10:06.466332,73.42390884107044,Bunnings,Australia,Normal transaction
TX_000537,2025-09-23T13:10:06.466332,127.40889603318027,Target,Australia,Normal transaction
TX_000538,2025-09-23T07:10:06.466332,43.651113259828236,Bunnings,Australia,Normal transaction
TX_000539,2025-09-23T06:10:06.466332,44.11167316893699,JB Hi-Fi,Australia,Normal transaction
TX_000540,2025-09-23T12:10:06.466332,80.3249266702741,Subway,Australia,Normal transaction
TX_000541,2025-09-23T14:10:06.466332,235.12496348371423,BP,Australia,Normal transaction
TX_000542,2025-09-23T18:10:06.466332,252.15906152199253,BWS,Australia,Normal transaction
TX_000543,2025-09-23T10:10:06.466332,131.3354236901278,Subway,Australia,Normal transaction
TX_000544,2025-09-23T10:10:06.466332,150.99701055144038,Hungry Jack's,Australia,Normal transaction
TX_000545,2025-09-24T17:10:06.466332,22.120991201421333,Kmart,Australia,Normal transaction
TX_000546,2025-09-24T18:10:06.466332,20.435926135234055,Liquorland,Australia,Normal transaction
TX_000547,2025-09-24T13:10:06.466332,3.4959873259356016,Spotify,Australia,Normal transaction
TX_000548,2025-09-24T20:10:06.466332,42.2387857893476,Target,Australia,Normal transaction
TX_000549,2025-09-24T14:10:06.466332,210.37466986203953,Westpac,Australia,Normal transaction
TX_000550,2025-09-24T06:10:06.466332,24.11172727678194,Kmart,Australia,Normal transaction
TX_000551,2025-09-24T09:10:06.466332,61.42081974292138,Netflix,Australia,Normal transaction
TX_000552,2025-09-24T06:10:06.466332,3.0482152116939147,Commonwealth Bank,Australia,Normal transaction
TX_000553,2025-09-25T11:10:06.466332,350.9470140213413,Harvey Norman,Australia,Normal transaction
TX_000554,2025-09-25T12:10:06.466332,60.24970925709374,Westpac,Australia,Normal transaction
TX_000555,2025-09-25T13:10:06.466332,194.21176443461434,Liquorland,Australia,Normal transaction
TX_000556,2025-09-25T07:10:06.466332,108.68140266275398,Harvey Norman,Australia,Normal transaction
TX_000557,2025-09-25T11:10:06.466332,6.911057399151801,Harvey Norman,Australia,Normal transaction
TX_000558,2025-09-25T09:10:06.466332,91.16803011020525,KFC,Australia,Normal transaction
TX_000559,2025-09-25T10:10:06.466332,167.74342198492675,Liquorland,Australia,Normal transaction
TX_000560,2025-09-25T18:10:06.466332,88.31336384364579,KFC,Australia,Normal transaction
TX_000561,2025-09-26T14:10:06.466332,39.59618702489384,Aldi,Australia,Normal transaction
TX_000562,2025-09-26T09:10:06.466332,73.26118157074376,Caltex,Australia,Normal transaction
TX_000563,2025-09-26T14:10:06.466332,124.96250557173286,Aldi,Australia,Normal transaction
TX_000564,2025-09-26T19:10:06.466332,259.63176473092824,IGA,Australia,Normal transaction
TX_000565,2025-09-26T06:10:06.466332,156.2507146019126,KFC,Australia,Normal transaction
TX_000566,2025-09-26T07:10:06.466332,9.673533723576952,Caltex,Australia,Normal transaction
TX_000567,2025-09-26T17:10:06.466332,256.3922699417662,IGA,Australia,Normal transaction
TX_000568,2025-09-26T16:10:06.466332,9.475478373693633,Shell,Australia,Normal transaction
TX_000569,2025-09-27T10:10:06.466332,19.88604770841485,Netflix,Australia,Normal transaction
TX_000570,2025-09-27T10:10:06.466332,86.581633161884,Kmart,Australia,Normal transaction
TX_000571,2025-09-27T09:10:06.466332,163.95475771655853,Netflix,Australia,Normal transaction
TX_000572,2025-09-27T12:10:06.466332,96.98044575920107,BWS,Australia,Normal transaction
TX_000573,2025-09-27T14:10:06.466332,239.12675479145807,Caltex,Australia,Normal transaction
TX_000574,2025-09-27T06:10:06.466332,237.19004195568192,Commonwealth Bank,Australia,Normal transaction
TX_000575,2025-09-27T19:10:06.466332,273.42460721628197,Kmart,Australia,Normal transaction
TX_000576,2025-09-27T08:10:06.466332,79.19356369931629,Target,Australia,Normal transaction
TX_000577,2025-09-28T07:10:06.466332,102.04052815728159,Liquorland,Australia,Normal transaction
TX_000578,2025-09-28T12:10:06.466332,181.55788115964964,Hungry Jack's,Australia,Normal transaction
TX_000579,2025-09-28T16:10:06.466332,28.00723077992255,Coles,Australia,Normal transaction
TX_000580,2025-09-28T13:10:06.466332,23.130136308494528,Netflix,Australia,Normal transaction
TX_000581,2025-09-28T12:10:06.466332,149.97249233028487,McDonald's,Australia,Normal transaction
TX_000582,2025-09-28T06:10:06.466332,11.474587992205741,Target,Australia,Normal transaction
TX_000583,2025-09-28T18:10:06.466332,139.49604514018614,Aldi,Australia,Normal transaction
TX_000584,2025-09-28T20:10:06.466332,48.090706750947874,BWS,Australia,Normal transaction
TX_000585,2025-09-29T20:10:06.466332,1.9440416361420603,Commonwealth Bank,Australia,Normal transaction
TX_000586,2025-09-29T07:10:06.466332,177.17234404271193,Target,Australia,Normal transaction
TX_000587,2025-09-29T12:10:06.466332,157.14303910845894,Spotify,Australia,Normal transaction
TX_000588,2025-09-29T11:10:06.466332,17.35069177133971,7-Eleven,Australia,Normal transaction
TX_000589,2025-09-29T08:10:06.466332,225.01914803086126,Westpac,Australia,Normal transaction
TX_000590,2025-09-29T10:10:06.466332,79.6937988060976,BP,Australia,Normal transaction
TX_000591,2025-09-29T06:10:06.466332,169.01375085387795,Liquorland,Australia,Normal transaction
TX_000592,2025-09-29T19:10:06.466332,54.01117026167336,Westpac,Australia,Normal transaction
TX_000593,2025-09-30T20:10:06.466332,91.42238114739375,NAB,Australia,Normal transaction
TX_000594,2025-09-30T08:10:06.466332,192.26779944991853,Commonwealth Bank,Australia,Normal transaction
TX_000595,2025-09-30T14:10:06.466332,3.2520841906595734,Target,Australia,Normal transaction
TX_000596,2025-09-30T13:10:06.466332,122.97957183568067,Woolworths,Australia,Normal transaction
TX_000597,2025-09-30T19:10:06.466332,48.912675068709916,Shell,Australia,Normal transaction
TX_000598,2025-09-30T19:10:06.466332,155.94865641494084,Liquorland,Australia,Normal transaction
TX_000599,2025-09-30T15:10:06.466332,100.24923978902677,Netflix,Australia,Normal transaction
